symbol,entry_price,exit_price,entry_time,exit_time,pnl,balance_after,reason,duration,rsi,adx,volume_ratio,upper_wick_ratio
SOONUSDTUSDT,0.7144270349999999,0.7040728439817449,2025-10-06 19:15:00,2025-10-06 19:15:00,-9.834261675123312,1827.311799538578,Stop Loss,0 days 00:00:00,84.72249451464845,45.40162082534471,4.551154120378371,0.028616228929831455
AIAUSDTUSDT,3.4039011,3.3545683613577,2025-10-06 19:30:00,2025-10-06 19:30:00,-9.779872926973766,1817.205784004419,Stop Loss,0 days 00:00:00,85.24238195834393,37.680577398799144,3.3201058020815237,0.021395310552433003
FARTCOINUSDTUSDT,0.72806385,0.7476771744,2025-10-06 19:45:00,2025-10-06 19:45:00,17.15023488093566,1834.0316800219284,Smart Trailing (Max 142%),0 days 00:00:00,73.85342343447702,29.884365584777736,3.1680148216793884,0.003022393185877153
WUSDTUSDT,0.132236085,0.132434306891415,2025-10-06 20:00:00,2025-10-06 20:00:00,0.6538653719991638,1834.358203407774,Smart Break-even,0 days 00:00:00,81.65451929511745,53.898340242338065,4.7268886950432165,0.013089203298781731
WIFUSDTUSDT,0.8129062499999999,0.80112479971875,2025-10-06 17:30:00,2025-10-06 20:15:00,-9.53842045611757,1824.8197829516564,Stop Loss,0 days 02:45:00,76.17108769459439,44.89048475782415,3.7394248184292906,0.00036923076923072855
ADAUSDTUSDT,0.88013985,0.8673839831539499,2025-10-06 15:30:00,2025-10-06 23:15:00,-9.63789529182561,1814.856189833217,Stop Loss,0 days 07:45:00,79.51685622525689,34.150897027509394,5.281229934444327,0.0005683109797680665
IPUSDTUSDT,10.192093499999999,10.328314505150614,2025-10-06 23:15:00,2025-10-06 23:30:00,8.380274962843556,1823.2364647960605,Smart Trailing (Max 36%),0 days 00:15:00,66.83409039315508,49.21729325033875,2.519712307474986,0.0070671378091871975
IPUSDTUSDT,10.391193,10.240593439851,2025-10-07 00:15:00,2025-10-07 00:15:00,-9.75806151201608,1813.1529880515184,Stop Loss,0 days 00:00:00,76.35791089465035,50.3711320639346,6.84813060619098,0.0018297380585516301
TRUMPUSDTUSDT,8.014005,7.897858025534999,2025-10-06 15:45:00,2025-10-07 04:00:00,-9.639619521330296,1803.1897530186488,Stop Loss,0 days 12:15:00,81.45019858103791,40.39989701354252,3.593418059478393,0.0013732833957554318
LINKUSDTUSDT,23.623806,23.281426179642,2025-10-07 01:15:00,2025-10-07 04:00:00,-9.704094191688664,1793.4856588269602,Stop Loss,0 days 02:45:00,66.50148272387797,34.07882641189085,2.6086117231409145,0.005166645491890056
CAKEUSDTUSDT,4.0190085,3.9607610098095,2025-10-07 06:00:00,2025-10-07 06:00:00,-9.597120346675455,1783.2483851261743,Stop Loss,0 days 00:00:00,76.94597267845788,25.45082359046396,3.6872860835323085,0.013169031615633377
SUSDTUSDT,0.30165074999999997,0.30210292447424997,2025-10-07 05:30:00,2025-10-07 06:15:00,0.6394099841667271,1783.8877951103411,Smart Break-even,0 days 00:45:00,76.32073120577144,36.928014849064276,2.788235603880627,0.002985074626865711
EIGENUSDTUSDT,2.0252121,1.9958607010347003,2025-10-07 08:45:00,2025-10-07 08:45:00,-9.547465274707832,1774.0219376397474,Stop Loss,0 days 00:00:00,68.84029673568581,25.36137369109133,3.118203048575415,0.0005433708753211327
1000FLOKIUSDTUSDT,0.10920457499999998,0.10762187309452499,2025-10-07 12:00:00,2025-10-07 12:00:00,-9.494662664664853,1764.210643659019,Stop Loss,0 days 00:00:00,81.61579982111957,26.382694458170484,5.755138993788878,0.006779039941370507
WUSDTUSDT,0.136478205,0.14805468562500002,2025-10-07 12:15:00,2025-10-07 12:30:00,53.10306430200907,1816.9988277861764,Smart Trailing (Max 176%),0 days 00:15:00,76.15608008695007,27.03307666699168,2.8756401607729445,0.0024926686217009307
ZROUSDTUSDT,2.5449718499999996,2.5487867628031498,2025-10-07 12:45:00,2025-10-07 13:00:00,0.647792852977527,1816.9980746704157,Smart Break-even,0 days 00:15:00,82.85474215402185,36.91953169290209,6.401854895708312,0.004795974526299233
WUSDTUSDT,0.140120025,0.13808926547767503,2025-10-07 13:00:00,2025-10-07 13:00:00,-9.722941655099428,1807.2751330153162,Stop Loss,0 days 00:00:00,76.29184251386445,37.03477259785011,3.529617742467807,0.011495894323455911
CRVUSDTUSDT,0.798399,0.7868278032930001,2025-10-07 13:30:00,2025-10-07 13:30:00,-9.672635589302546,1797.2799310068992,Stop Loss,0 days 00:00:00,76.05110416763429,28.505689950315574,2.5274246735063604,0.0012531328320802015
STBLUSDTUSDT,0.33640812,0.33153255711684,2025-10-07 19:45:00,2025-10-07 19:45:00,-9.619140720202255,1787.340007833101,Stop Loss,0 days 00:00:00,86.63549601227648,40.838644252232214,5.019842707384875,0.011212562829016006
STBLUSDTUSDT,0.321690765,0.317028500742855,2025-10-07 20:00:00,2025-10-07 20:00:00,-9.565941706455288,1777.4550577722812,Stop Loss,0 days 00:00:00,72.12743422916836,43.31282618977864,4.939907757621333,0.06340219014435045
USELESSUSDTUSDT,0.32826405,0.32350651912335,2025-10-07 20:30:00,2025-10-07 20:30:00,-9.513036911822741,1767.6247767936038,Stop Loss,0 days 00:00:00,78.96747116063007,30.882559736809917,3.117005187353944,0.0006095702529715878
USELESSUSDTUSDT,0.34147065,0.33652171586955,2025-10-07 21:00:00,2025-10-07 21:00:00,-9.460424709114791,1757.8488625476873,Stop Loss,0 days 00:00:00,80.76531988332933,37.63777162276673,3.096603063425506,0.01846965699208435
USELESSUSDTUSDT,0.33926955,0.33435251641185,2025-10-07 21:15:00,2025-10-07 21:15:00,-9.408103480141028,1748.1270143573036,Stop Loss,0 days 00:00:00,78.56803915840108,40.475394652089285,3.528119714116558,0.011799410029498535
SOONUSDTUSDT,0.8714054849999999,0.8587762053058949,2025-10-07 23:30:00,2025-10-07 23:30:00,-9.356071615660529,1738.4589332081316,Stop Loss,0 days 00:00:00,79.09762603182372,52.00615719487396,3.8446692553988693,0.020471428407407847
AIAUSDTUSDT,3.1770877499999997,3.1310422172392496,2025-10-08 05:00:00,2025-10-08 05:00:00,-9.304327515332126,1728.8443217395604,Stop Loss,0 days 00:00:00,75.90681805954603,32.61859193574345,2.5768478243293504,0.04549721824929282
USELESSUSDTUSDT,0.36878429999999995,0.37765057396044355,2025-10-08 05:15:00,2025-10-08 05:15:00,14.528389888366833,1743.0641437115746,Smart Trailing (Max 56%),0 days 00:00:00,78.30680148546966,34.44097337962405,5.078899368586898,0.007596310363537777
USELESSUSDTUSDT,0.37588784999999997,0.37645130588715,2025-10-08 05:30:00,2025-10-08 05:30:00,0.6214338046400678,1743.374471614931,Smart Break-even,0 days 00:00:00,80.40151344710283,35.03803069621388,3.2019267252903187,0.009315943571998945
USELESSUSDTUSDT,0.37428704999999995,0.36886250778435,2025-10-08 05:45:00,2025-10-08 05:45:00,-9.330635746362109,1733.7326745792823,Stop Loss,0 days 00:00:00,78.63023521077297,36.77970083447599,2.624650400622074,0.018978882651697396
USELESSUSDTUSDT,0.36928455,0.36393250901685004,2025-10-08 06:00:00,2025-10-08 06:00:00,-9.279032320050234,1724.1442018589717,Stop Loss,0 days 00:00:00,72.87145219757288,37.28666117859915,2.977388751554894,0.020319696559198068
COAIUSDTUSDT,3.8154867899999996,3.76018893995253,2025-10-08 09:00:00,2025-10-08 09:00:00,-9.227714288397399,1714.6087585418995,Stop Loss,0 days 00:00:00,72.17716385251337,40.71049251829494,2.930173011284233,0.014769824660781795
TRADOORUSDTUSDT,4.438218,4.373894906526,2025-10-08 09:15:00,2025-10-08 09:15:00,-9.176680073017778,1705.1260513469888,Stop Loss,0 days 00:00:00,71.40896941351758,29.092608048525115,3.856967716835274,0.03900789177001129
TRADOORUSDTUSDT,4.364180999999999,4.49325225,2025-10-08 09:30:00,2025-10-08 09:30:00,17.696985178199768,1722.518701897619,Smart Trailing (Max 156%),0 days 00:00:00,66.76806126418057,28.80958445225869,2.5825158728453697,0.03781801512720585
ZROUSDTUSDT,2.4886437,2.4923741769063,2025-10-08 10:00:00,2025-10-08 10:00:00,0.6141089840817159,1722.8253719758147,Smart Break-even,0 days 00:00:00,69.59385399554117,32.970302093177246,3.2771039677703113,0.0008443229334191021
MYXUSDTUSDT,6.0200085,5.932760516809501,2025-10-08 12:45:00,2025-10-08 12:45:00,-9.220655838562587,1713.2972224962198,Stop Loss,0 days 00:00:00,79.27475397715223,33.24573121808767,3.5376937453182027,0.0008311170212765781
MYXUSDTUSDT,6.024010499999999,5.936704515823499,2025-10-08 13:00:00,2025-10-08 13:00:00,-9.169660660201064,1703.8217687999481,Stop Loss,0 days 00:00:00,79.17367644368898,35.4995796986886,3.2235470445167707,0.008468947193623406
ZECUSDTUSDT,151.65579,153.94393413827632,2025-10-08 14:30:00,2025-10-08 14:30:00,8.872166747445068,1712.3898337110259,Smart Trailing (Max 84%),0 days 00:00:00,73.9418214919739,36.74617984174419,3.8382451993445366,0.005739922148182388
ZECUSDTUSDT,153.566745,156.574863405,2025-10-08 14:45:00,2025-10-08 14:45:00,11.667827407104511,1723.752030034795,Smart Trailing (Max 106%),0 days 00:00:00,75.9983445171806,41.3395175118062,2.840012776423273,0.004625708515212584
TRADOORUSDTUSDT,4.5172574999999995,4.6180648125,2025-10-08 15:00:00,2025-10-08 15:00:00,13.423648108435781,1736.8680191102412,Smart Trailing (Max 119%),0 days 00:00:00,65.54060937696269,34.82567308513703,2.748829984909974,0.027464008859357823
ZECUSDTUSDT,157.35863999999998,163.25483175000002,2025-10-08 15:15:00,2025-10-08 15:15:00,22.921095669014434,1759.479114775845,Smart Trailing (Max 195%),0 days 00:00:00,79.36418955438424,42.73482867112574,4.586095741616288,0.01977490939149224
ZECUSDTUSDT,162.431175,164.3509401394633,2025-10-08 15:30:00,2025-10-08 15:30:00,7.108946395353089,1766.2740254899716,Smart Trailing (Max 68%),0 days 00:00:00,82.92808129941142,44.71711657468203,2.862376425152446,0.00708346165691411
TRADOORUSDTUSDT,4.880439,4.809706797573,2025-10-08 15:45:00,2025-10-08 15:45:00,-9.453195414087606,1756.5055816241295,Stop Loss,0 days 00:00:00,75.47917629022737,37.40522659899681,10.504182629550177,0.07667076670766701
UNIUSDTUSDT,8.050023,8.097994051056162,2025-10-08 17:15:00,2025-10-08 17:15:00,3.4227645357218055,1759.6148412013263,Smart Trailing (Max 40%),0 days 00:00:00,73.59344609740917,29.898341164141254,3.0000325851519847,0.0007457121551081566
SPXUSDTUSDT,1.60069995,1.6030993992250502,2025-10-08 17:30:00,2025-10-08 17:30:00,0.6273344267988334,1759.9281157221492,Smart Break-even,0 days 00:00:00,70.24290529748957,27.462309259323604,3.1626638577677038,0.008624999999999883
HEMIUSDTUSDT,0.11059026749999999,0.10898748275312249,2025-10-08 17:45:00,2025-10-08 17:45:00,-9.41923175711843,1750.1947681451331,Stop Loss,0 days 00:00:00,75.49085628562605,32.42330112455824,2.7084483473832917,0.002570484681178499
WLDUSDTUSDT,1.2495244499999998,1.263325947385386,2025-10-08 18:00:00,2025-10-08 18:45:00,6.588156479589242,1756.470546033992,Smart Trailing (Max 32%),0 days 00:45:00,80.6600849916489,33.19660191651884,2.9716584200629836,0.0011209864680919754
ZENUSDTUSDT,11.0445195,11.448946081726733,2025-10-08 20:15:00,2025-10-08 20:15:00,22.64159541990489,1778.4851999972389,Smart Trailing (Max 80%),0 days 00:00:00,75.40448313460753,57.510376219078616,4.012831380214136,0.05275562001450333
AVAXUSDTUSDT,29.338662,28.913456771634003,2025-10-08 19:00:00,2025-10-08 20:45:00,-9.40072665459845,1769.0844733426404,Stop Loss,0 days 01:45:00,75.6519952369473,33.621312518043844,4.570854314208468,0.010435138453144092
KAITOUSDTUSDT,1.38919425,1.3690606577347502,2025-10-09 00:30:00,2025-10-09 00:30:00,-9.468237085067898,1759.3004861909376,Stop Loss,0 days 00:00:00,72.32670594380728,28.10225911983263,7.234115446124142,0.0064818149081742145
LIGHTUSDTUSDT,1.04282115,1.02770754307305,2025-10-09 02:15:00,2025-10-09 02:15:00,-9.415872649459816,1749.570609742272,Stop Loss,0 days 00:00:00,67.86755791249615,25.62267047795643,5.338330585833861,0.05848458657447439
TRADOORUSDTUSDT,4.968483,5.02054240650149,2025-10-09 07:30:00,2025-10-09 07:30:00,6.231401218436237,1755.4897437711347,Smart Trailing (Max 62%),0 days 00:00:00,71.25895320169626,30.21363518711114,3.3274136519547763,0.02376157873540061
USELESSUSDTUSDT,0.3977988,0.4042909747931837,2025-10-09 11:15:00,2025-10-09 11:15:00,9.913556025890076,1765.0899761474618,Smart Trailing (Max 42%),0 days 00:00:00,74.96591442963341,33.03173423730723,5.741500209642862,0.03445674044265591
USELESSUSDTUSDT,0.41570774999999993,0.4096828975792499,2025-10-09 12:45:00,2025-10-09 12:45:00,-9.446858317095247,1755.3280807103288,Stop Loss,0 days 00:00:00,78.75910615374057,47.61279088839166,2.6022569004648464,0.004572803850782221
SQDUSDTUSDT,0.23328658499999996,0.22990556252359498,2025-10-09 13:30:00,2025-10-09 13:30:00,-9.394612117554626,1745.620173797188,Stop Loss,0 days 00:00:00,88.33077740456177,36.422781245794106,5.316548636300692,0.001587097327671296
SQDUSDTUSDT,0.24934461,0.24573085856727,2025-10-09 14:30:00,2025-10-09 14:30:00,-9.342654867554213,1735.9659568225093,Stop Loss,0 days 00:00:00,80.30905749713308,44.69662349250501,4.29705012812741,0.052441519881234085
DASHUSDTUSDT,34.81739999999999,35.52664779,2025-10-09 21:00:00,2025-10-09 21:00:00,12.313152668635736,1747.9692704897845,Smart Trailing (Max 110%),0 days 00:00:00,75.41714671970551,25.080448549506286,3.5124860377025984,0.0057471264367816915
DASHUSDTUSDT,35.47773,34.96355125911,2025-10-09 22:15:00,2025-10-09 22:15:00,-9.355227361833832,1738.3020617489099,Stop Loss,0 days 00:00:00,70.65044046306825,38.030116388616015,2.7256893752083724,0.0242458415562447
LTCUSDTUSDT,123.01147499999999,126.41016330000001,2025-10-09 22:30:00,2025-10-09 22:30:00,16.833729638947165,1754.8255354333792,Smart Trailing (Max 146%),0 days 00:00:00,78.48307812589718,26.261437587916483,10.724167238400847,0.0004880429477794231
LTCUSDTUSDT,126.473205,126.662788334295,2025-10-09 22:45:00,2025-10-09 22:45:00,0.6256269529140175,1755.1379572860874,Smart Break-even,0 days 00:00:00,85.2158417964562,29.16692118250852,9.150525194239785,0.0015030456451229945
LTCUSDTUSDT,126.673305,124.837428790635,2025-10-09 23:00:00,2025-10-09 23:00:00,-9.393594566565275,1745.4311018575806,Stop Loss,0 days 00:00:00,85.57517967020858,33.30299553356448,5.774205485310094,0.012163336229365818
LTCUSDTUSDT,125.732835,125.921308519665,2025-10-09 23:15:00,2025-10-09 23:30:00,0.6222776679089354,1745.7418511643384,Smart Break-even,0 days 00:15:00,77.89630186855763,34.83823352303411,2.570330017252989,0.009867112278188867
LTCUSDTUSDT,128.98445999999998,129.17780770553998,2025-10-10 00:45:00,2025-10-10 00:45:00,0.6223884556412913,1746.0526557956127,Smart Break-even,0 days 00:00:00,82.6053914170821,45.40842788377212,2.5536272501004347,0.0008532423208192186
ZECUSDTUSDT,232.06597499999998,228.702642824325,2025-10-10 01:15:00,2025-10-10 01:15:00,-9.344969534919006,1736.3960469632361,Stop Loss,0 days 00:00:00,75.11537171632192,28.984861613913772,2.5165690813618244,0.005130416037939202
ZENUSDTUSDT,13.161577499999998,12.970826757292498,2025-10-10 01:30:00,2025-10-10 01:30:00,-9.2932868350591,1726.7928443633875,Stop Loss,0 days 00:00:00,76.14479049569161,29.60242975787682,3.754640475203406,0.013378943367540872
DASHUSDTUSDT,40.2201,44.69288238,2025-10-10 01:45:00,2025-10-10 01:45:00,68.24040834446618,1794.725050943671,Smart Trailing (Max 564%),0 days 00:00:00,86.3639414683273,40.56859497914981,3.842762688629381,0.005717126522495749
ZENUSDTUSDT,13.7558745,13.5565106108715,2025-10-10 02:00:00,2025-10-10 02:00:00,-9.605466862041638,1784.799257628616,Stop Loss,0 days 00:00:00,80.22454050491388,35.32377116743576,3.387839345190929,0.0008729177275042158
ZENUSDTUSDT,13.6098015,14.911150695000002,2025-10-10 02:45:00,2025-10-10 03:15:00,60.589951495225264,1844.752156228792,Smart Trailing (Max 198%),0 days 00:30:00,68.79365254465404,47.78973865808864,2.7312145250911044,0.028600838173663653
ETCUSDTUSDT,19.64982,20.541779542672923,2025-10-10 02:30:00,2025-10-10 03:45:00,28.601447987788426,1872.6951521824085,Smart Trailing (Max 97%),0 days 01:15:00,73.04515602516865,39.00937142477778,3.215316411533676,0.005040476554146948
ZENUSDTUSDT,14.849421,14.634208341447001,2025-10-10 03:30:00,2025-10-10 03:45:00,-9.873214672085004,1862.8219375103236,Stop Loss,0 days 00:15:00,79.36195430697572,53.84188702413214,3.0737149919897258,0.007205872449323141
ZENUSDTUSDT,14.553272999999999,14.342352414411,2025-10-10 04:00:00,2025-10-10 04:00:00,-9.969925132115,1852.5195318439203,Stop Loss,0 days 00:00:00,65.78453214155687,59.7739873697961,3.610122236039047,0.09472743521000894
BCHUSDTUSDT,596.99835,588.34605291345,2025-10-10 03:45:00,2025-10-10 05:00:00,-9.871452479132893,1842.3174376263987,Stop Loss,0 days 01:15:00,74.29362060526347,59.11679621094265,4.021636290689639,0.007206422095225249
NEARUSDTUSDT,2.9844915,2.9889652527585,2025-10-10 04:15:00,2025-10-10 05:15:00,0.6604566246153257,1842.977894251014,Smart Break-even,0 days 01:00:00,78.86987315649611,33.30405974939972,2.7776858514485,0.0020107238605898887
ZECUSDTUSDT,264.542205,260.708194822935,2025-10-10 06:00:00,2025-10-10 06:00:00,-9.863718724712367,1832.7852368002627,Stop Loss,0 days 00:00:00,83.54310242899022,54.587102102745924,5.252772656016718,0.05978445830969939
CELOUSDTUSDT,0.3911955,0.39720430863308437,2025-10-10 06:15:00,2025-10-10 06:45:00,9.721902527953178,1842.180019809975,Smart Trailing (Max 40%),0 days 00:30:00,70.76127828595435,35.298710926547535,4.223275400261349,0.025510204081632674
CELOUSDTUSDT,0.396198,0.396791900802,2025-10-10 07:00:00,2025-10-10 07:15:00,0.656770402094763,1842.5079938924064,Smart Break-even,0 days 00:15:00,73.1369809495124,40.912651902411426,2.5965105841391716,0.007575757575757582
SNXUSDTUSDT,1.3256625,1.351143005094882,2025-10-10 08:00:00,2025-10-10 08:15:00,12.310591660760563,1854.1609345335112,Smart Trailing (Max 47%),0 days 00:15:00,68.00262513653695,28.548538588570285,6.1261451446151,0.015094339622641523
TAOUSDTUSDT,359.149485,371.35232095500004,2025-10-10 07:30:00,2025-10-10 09:00:00,22.01800355527059,1875.8480033892504,Smart Trailing (Max 178%),0 days 01:30:00,75.58866379841005,38.28284123610583,2.865743511038705,0.005264623955431717
SNXUSDTUSDT,1.4277134999999999,1.4070216482445,2025-10-10 09:00:00,2025-10-10 09:00:00,-9.923570969374502,1865.924432419876,Stop Loss,0 days 00:00:00,79.52897894987056,36.87699879244285,4.27888551363057,0.008415147265077147
SNXUSDTUSDT,1.4017005,1.3813856546535,2025-10-10 09:15:00,2025-10-10 09:15:00,-9.986529854954151,1855.6048682905555,Stop Loss,0 days 00:00:00,71.52444809545283,40.76930458193416,4.313071740977391,0.028551034975017868
TAOUSDTUSDT,377.88885,372.41210689695,2025-10-10 09:30:00,2025-10-10 09:30:00,-9.931298982000792,1845.342376892568,Stop Loss,0 days 00:00:00,85.36024359992832,47.13971954368584,3.0500165695487027,0.006036377114717719
KGENUSDTUSDT,0.18969479999999997,0.2003474011875,2025-10-10 10:45:00,2025-10-10 10:45:00,36.66197646481537,1881.6749926133102,Smart Trailing (Max 119%),0 days 00:00:00,81.69558852338199,41.26643239471105,4.4233185772751495,0.03238225831970891
KGENUSDTUSDT,0.19971980999999997,0.19682527079366996,2025-10-10 11:00:00,2025-10-10 11:00:00,-10.070827716577643,1871.2683194279289,Stop Loss,0 days 00:00:00,85.41895822857369,43.64801609875584,2.934507903244605,0.006410577452797133
KGENUSDTUSDT,0.20014001999999997,0.19723939069013996,2025-10-10 11:15:00,2025-10-10 11:15:00,-10.01513063118078,1860.919200733739,Stop Loss,0 days 00:00:00,85.40508127962654,46.90488322499095,5.7079281413167395,0.07011051657748664
KGENUSDTUSDT,0.21669829499999999,0.213557686610565,2025-10-10 11:30:00,2025-10-10 11:30:00,-9.959741580575935,1850.627318223497,Stop Loss,0 days 00:00:00,89.40589818050616,50.222303945140894,3.369756295227409,0.014770366951303857
KGENUSDTUSDT,0.21654821999999999,0.21340978664754,2025-10-10 12:00:00,2025-10-10 12:00:00,-9.904658861165448,1840.3923553503691,Stop Loss,0 days 00:00:00,76.71724596645227,59.550540267546005,3.2482185910444006,0.06113113390629328
AKEUSDTUSDT,0.00200530215,0.0019762393059400496,2025-10-10 12:45:00,2025-10-10 12:45:00,-9.849880778773256,1830.2139973181957,Stop Loss,0 days 00:00:00,81.31083543598304,25.399549244966533,3.536409664174962,0.012422670125723413
