,symbol,entry_price,exit_price,entry_time,exit_time,pnl,reason,duration,rsi,adx,volume_ratio,upper_wick_ratio
384,NEIROUSDTUSDT,0.0001956978,0.0001981,2025-10-19 14:00:00,2025-10-19 14:00:00,0.3417935848514621,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
385,NEIROUSDTUSDT,0.0001956978,0.00019599115100220002,2025-10-19 14:00:00,2025-10-19 14:15:00,0.04169380044018698,Stop Loss,0 days 00:15:00,83.65306318648169,49.629676022109116,3.548992329460766,0.0025562372188138293
386,HUSDTUSDT,0.15022507499999999,0.15739,2025-10-19 14:45:00,2025-10-19 14:45:00,1.352051477515329,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
387,HUSDTUSDT,0.15745868999999998,0.151871662032075,2025-10-19 15:00:00,2025-10-19 15:00:00,-2.643536600194321,Stop Loss,0 days 00:00:00,88.7097266826881,44.54996438331312,3.957059877910826,0.003176821907363876
388,FETUSDTUSDT,0.2931465,0.2983,2025-10-19 15:30:00,2025-10-19 15:30:00,0.47918004314886775,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
389,FETUSDTUSDT,0.2931465,0.2996,2025-10-19 15:30:00,2025-10-19 15:45:00,0.4500419727070726,Partial TP 25%,0 days 00:15:00,0.0,0.0,0.0,0.0
390,FETUSDTUSDT,0.2931465,0.2959299260175,2025-10-19 15:30:00,2025-10-19 16:00:00,0.18378679661515757,Stop Loss,0 days 00:30:00,85.95962549453343,54.401856398567205,5.5280918066303215,0.007169682485489897
391,SOONUSDTUSDT,0.9220607999999999,0.9447,2025-10-19 16:00:00,2025-10-19 16:00:00,0.6868243204705977,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
392,SOONUSDTUSDT,0.9451723499999999,0.9779,2025-10-19 16:15:00,2025-10-19 16:15:00,0.9917563827923787,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
393,SOONUSDTUSDT,0.9451723499999999,0.9934,2025-10-19 16:15:00,2025-10-19 16:30:00,1.096093357938397,Partial TP 25%,0 days 00:15:00,0.0,0.0,0.0,0.0
394,SOONUSDTUSDT,0.9451723499999999,1.0290852000000001,2025-10-19 16:15:00,2025-10-19 16:45:00,1.895434067478818,Final TP 40%,0 days 00:30:00,89.58762106233881,48.13665077352806,6.382839608074782,0.005610246639144672
395,ZEREBROUSDTUSDT,0.04016007,0.04093,2025-10-19 16:45:00,2025-10-19 16:45:00,0.5805812392634156,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
396,ZEREBROUSDTUSDT,0.04092045,0.041615739596062504,2025-10-19 17:00:00,2025-10-19 17:00:00,1.3282650000987983,Trailing Stop (Stepped),0 days 00:00:00,75.7805213618865,34.06867455286371,5.543123135477393,0.0029318348399707318
397,TRBUSDTUSDT,26.581284,25.63811359047,2025-10-19 17:15:00,2025-10-19 19:00:00,-2.990869652812927,Stop Loss,0 days 01:45:00,77.7309428155587,54.336294018162974,5.999137565432646,0.000489273616861051
398,AIAUSDTUSDT,1.1857925999999999,1.1437177140705,2025-10-20 04:15:00,2025-10-20 04:15:00,-2.772748466815362,Stop Loss,0 days 00:00:00,83.37895819564767,52.62367099495407,4.167202418664222,0.0032045876201720574
399,AI16ZUSDTUSDT,0.06273135,0.06317023420743752,2025-10-20 06:45:00,2025-10-20 06:45:00,0.4635972187914793,Trailing Stop (Stepped),0 days 00:00:00,79.48902229189014,38.91804858367416,5.282316224866284,0.0
400,AUCTIONUSDTUSDT,9.458727,9.524902618773751,2025-10-20 07:45:00,2025-10-20 07:45:00,0.46915389667856106,Trailing Stop (Stepped),0 days 00:00:00,75.79832193247935,29.27576153554378,3.9591466795424535,0.0031719179530555466
401,PYTHUSDTUSDT,0.12088041,0.116591270852175,2025-10-20 06:30:00,2025-10-20 11:15:00,-2.57053464466305,Stop Loss,0 days 04:45:00,81.7997837425559,29.679269741036993,5.0692893290081855,0.00033109841900503574
402,STRKUSDTUSDT,0.1242621,0.125131468717125,2025-10-20 11:15:00,2025-10-20 11:15:00,0.4747771769262312,Trailing Stop (Stepped),0 days 00:00:00,77.65693509502925,30.666548683619535,4.984517210712109,0.0032232070910555807
403,AIAUSDTUSDT,1.3444719,1.2967666758082501,2025-10-20 11:45:00,2025-10-20 11:45:00,-2.4765182011937954,Stop Loss,0 days 00:00:00,81.19366199412532,40.27306557603932,3.625854532163112,0.006623502269851999
404,AIAUSDTUSDT,1.3994994,1.3498416625395002,2025-10-20 12:00:00,2025-10-20 12:00:00,-2.2959081613410395,Stop Loss,0 days 00:00:00,84.08022156094846,42.8562515217734,4.417898498202523,0.008864741206748617
405,TREEUSDTUSDT,0.17718855,0.1904,2025-10-20 21:00:00,2025-10-20 21:00:00,1.7650831568379437,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
406,TREEUSDTUSDT,0.19039514999999999,0.2026,2025-10-20 21:15:00,2025-10-20 21:15:00,1.6064943188149001,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
407,TREEUSDTUSDT,0.19039514999999999,0.19068055232984998,2025-10-20 21:15:00,2025-10-20 21:30:00,0.03752609939499824,Stop Loss,0 days 00:15:00,87.08967226839431,36.03512082870578,8.604020410676078,0.012605042016806645
408,ZORAUSDTUSDT,0.10243118999999999,0.10405,2025-10-20 21:45:00,2025-10-20 21:45:00,0.4164544903764042,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
409,ZORAUSDTUSDT,0.10243118999999999,0.10258473435381,2025-10-20 21:45:00,2025-10-20 22:00:00,0.03945796509466786,Stop Loss,0 days 00:15:00,82.44242999148425,35.0038079426581,10.032508117145964,0.008694802657287885
410,ZORAUSDTUSDT,0.10759376999999999,0.103776074055975,2025-10-21 10:15:00,2025-10-21 10:45:00,-2.399730867080448,Stop Loss,0 days 00:30:00,71.64326681962251,31.384236104372782,4.09726406109332,0.010696679378662564
411,RIVERUSDTUSDT,6.935466,7.432,2025-10-21 16:00:00,2025-10-21 16:00:00,1.7714614685676324,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
412,RIVERUSDTUSDT,6.935466,6.945862263534,2025-10-21 16:00:00,2025-10-21 16:15:00,0.03705008091482632,Stop Loss,0 days 00:15:00,89.15082418071808,43.937379054403884,3.5287442152218444,0.011544011544011554
413,AIAUSDTUSDT,1.95987945,1.890338027415375,2025-10-21 16:15:00,2025-10-21 16:15:00,-2.349917611736578,Stop Loss,0 days 00:00:00,87.67816625864342,49.34579594160732,4.54693253435392,0.008064927772956988
414,2ZUSDTUSDT,0.26904445499999996,0.2716,2025-10-21 19:00:00,2025-10-21 19:00:00,0.23042993416606952,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
415,2ZUSDTUSDT,0.26904445499999996,0.27549,2025-10-21 19:00:00,2025-10-21 19:15:00,0.4358893631342109,Partial TP 25%,0 days 00:15:00,0.0,0.0,0.0,0.0
416,2ZUSDTUSDT,0.26904445499999996,0.27159903210022496,2025-10-21 19:00:00,2025-10-21 19:30:00,0.16357335504279114,Stop Loss,0 days 00:30:00,84.15037815332916,46.96149291775421,3.550157295862238,0.0018597039351335284
417,HUSDTUSDT,0.157628775,0.15873158531709375,2025-10-22 11:15:00,2025-10-22 11:15:00,0.404158071573372,Trailing Stop (Stepped),0 days 00:00:00,75.56271803298219,43.820090282039764,5.150855699609754,0.005902138731992221
418,XPINUSDTUSDT,0.00638949315,0.006162777959305125,2025-10-23 05:30:00,2025-10-23 05:30:00,-2.265552380454068,Stop Loss,0 days 00:00:00,80.69088150802465,33.537366426953234,4.7828253695428495,0.01478326234026555
419,XPINUSDTUSDT,0.00756267945,0.008144712713821311,2025-10-23 07:15:00,2025-10-23 07:15:00,4.463059896748827,Trailing Stop (Stepped),0 days 00:00:00,81.4758300321857,42.53851876413818,4.683410547932401,0.03109137055837559
420,SPKUSDTUSDT,0.039469725,0.0380692404826875,2025-10-23 13:15:00,2025-10-23 14:00:00,-2.419254337401836,Stop Loss,0 days 00:45:00,82.58304433215127,51.35924585356293,5.646382354681055,0.002786926779832759
421,QUSDTUSDT,0.0345902865,0.03483228879192563,2025-10-23 22:45:00,2025-10-23 22:45:00,0.4048985028565802,Trailing Stop (Stepped),0 days 00:00:00,73.14830951671925,39.99886682953552,4.552176067099283,0.003588274445119632
422,MYXUSDTUSDT,3.0015,3.052499236875,2025-10-24 05:15:00,2025-10-24 05:15:00,1.0391718241575651,Trailing Stop (Stepped),0 days 00:00:00,84.52538282252627,34.7770658305013,4.014197677505904,0.010329890036654495
423,XANUSDTUSDT,0.045352665,0.0437434390641375,2025-10-24 08:45:00,2025-10-24 10:15:00,-2.3399152072063547,Stop Loss,0 days 01:30:00,85.02334996229607,32.263434122218065,7.562243878335714,0.0024255788313119952
424,HUSDTUSDT,0.219399645,0.22294,2025-10-24 12:00:00,2025-10-24 12:00:00,0.3893201113820482,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
425,SPXUSDTUSDT,1.0212103499999998,1.033,2025-10-24 04:45:00,2025-10-24 12:15:00,0.2914322212872316,Partial TP 15%,0 days 07:30:00,0.0,0.0,0.0,0.0
426,HUSDTUSDT,0.219399645,0.21972852506785504,2025-10-24 12:00:00,2025-10-24 12:15:00,0.03612657108766254,Stop Loss,0 days 00:15:00,85.69677351100047,49.23296895646393,3.862832555301824,0.014911080711354288
427,SPXUSDTUSDT,1.0212103499999998,1.0596,2025-10-24 04:45:00,2025-10-24 12:30:00,0.7117247526817607,Partial TP 25%,0 days 07:45:00,0.0,0.0,0.0,0.0
428,SPXUSDTUSDT,1.0212103499999998,1.0458768,2025-10-24 04:45:00,2025-10-24 12:45:00,0.44760853048619254,Final TP 40%,0 days 08:00:00,75.3880643773711,30.882129742755506,4.843318898608181,0.003430363618543623
429,VIRTUALUSDTUSDT,0.93896925,0.9056522735868751,2025-10-24 12:45:00,2025-10-24 13:00:00,-2.2698580778353423,Stop Loss,0 days 00:15:00,75.05879612637388,54.13735858641336,3.88590246614461,0.004474749627104178
430,STBLUSDTUSDT,0.1138569,0.11541,2025-10-24 13:00:00,2025-10-24 13:00:00,0.3489074627562857,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
431,STBLUSDTUSDT,0.1138569,0.1140275714931,2025-10-24 13:00:00,2025-10-24 13:15:00,0.038300195378973834,Stop Loss,0 days 00:15:00,78.11052529058198,25.425055275136835,6.068443207288606,0.010548523206751113
432,AIXBTUSDTUSDT,0.060340155,0.06106,2025-10-24 21:30:00,2025-10-24 21:45:00,0.2868698656595987,Partial TP 15%,0 days 00:15:00,0.0,0.0,0.0,0.0
433,AIXBTUSDTUSDT,0.060340155,0.06221,2025-10-24 21:30:00,2025-10-24 22:00:00,0.5588725878011275,Partial TP 25%,0 days 00:30:00,0.0,0.0,0.0,0.0
434,AIXBTUSDTUSDT,0.062221095,0.06335,2025-10-24 22:15:00,2025-10-24 22:15:00,0.4481265089152013,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
435,AIXBTUSDTUSDT,0.06337166999999999,0.0638150340462375,2025-10-24 22:30:00,2025-10-24 22:30:00,0.4063310343491084,Trailing Stop (Stepped),0 days 00:00:00,89.269061067048,42.593596232197775,5.215964104767063,0.004104183109707914
436,ZKCUSDTUSDT,0.27063525,0.2753,2025-10-25 07:15:00,2025-10-25 08:15:00,0.43664621068285336,Partial TP 15%,0 days 01:00:00,0.0,0.0,0.0,0.0
437,ZKCUSDTUSDT,0.27063525,0.27793868051531256,2025-10-25 07:15:00,2025-10-25 08:30:00,1.005949351092391,Trailing Stop (Stepped),0 days 01:15:00,69.21882493018119,39.86276493407301,4.453527771365497,0.009981515711645027
438,BLESSUSDTUSDT,0.061030499999999994,0.06436,2025-10-25 08:45:00,2025-10-25 08:45:00,1.4436099144484564,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
439,BLESSUSDTUSDT,0.061030499999999994,0.0611219847195,2025-10-25 08:45:00,2025-10-25 09:00:00,0.03962311001268497,Stop Loss,0 days 00:15:00,84.15978006734873,40.59174413512067,4.511362461635177,0.01573770491803283
440,XANUSDTUSDT,0.052136054999999994,0.05263,2025-10-25 11:45:00,2025-10-25 11:45:00,0.26169355247002685,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
441,XANUSDTUSDT,0.052136054999999994,0.05221420694644499,2025-10-25 11:45:00,2025-10-25 12:00:00,0.041360272434263504,Stop Loss,0 days 00:15:00,74.27185820115476,35.81379833361971,4.314928083885589,0.007487041658667719
442,SWARMSUSDTUSDT,0.019779884999999997,0.0190780452304875,2025-10-25 14:15:00,2025-10-25 14:15:00,-2.502848196981687,Stop Loss,0 days 00:00:00,85.78937876115236,41.94265647201087,3.9178597781873754,0.004046535154274163
443,AI16ZUSDTUSDT,0.06473235,0.0687,2025-10-25 14:30:00,2025-10-25 14:45:00,1.5817662982073473,Partial TP 15%,0 days 00:15:00,0.0,0.0,0.0,0.0
444,AI16ZUSDTUSDT,0.0686343,0.06619898345024999,2025-10-25 15:00:00,2025-10-25 15:00:00,-2.431774464669371,Stop Loss,0 days 00:00:00,84.95131708824347,35.48950794739689,10.448129042959225,0.010189228529839974
445,ENSOUSDTUSDT,2.0190089999999996,2.03313449171625,2025-10-25 15:15:00,2025-10-25 15:15:00,0.4069939339602085,Trailing Stop (Stepped),0 days 00:00:00,78.67368723648511,26.88838058912112,5.047471574968762,0.006937561942517461
446,AIXBTUSDTUSDT,0.07651824,0.07858318035420002,2025-10-25 16:00:00,2025-10-25 16:00:00,1.6793174741609718,Trailing Stop (Stepped),0 days 00:00:00,82.6496410467029,40.44672484573298,10.667734762569552,0.0041813667842676185
447,HYPEUSDTUSDT,42.54126,42.881,2025-10-25 18:15:00,2025-10-25 18:15:00,0.21316868839398312,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
448,HYPEUSDTUSDT,42.54126,42.605029348740004,2025-10-25 18:15:00,2025-10-25 18:30:00,0.03996850231654751,Stop Loss,0 days 00:15:00,78.14210009799328,32.67209304060872,4.389747697124654,0.00291641187261871
449,TRUTHUSDTUSDT,0.016479235499999998,0.016594528351366877,2025-10-25 21:45:00,2025-10-25 22:00:00,0.43612134488674914,Trailing Stop (Stepped),0 days 00:15:00,79.94051149444407,29.961122428116507,3.8055124185148457,0.005585235551238364
450,DASHUSDTUSDT,45.702839999999995,46.02258849435,2025-10-26 07:45:00,2025-10-26 08:30:00,0.44090756872024983,Trailing Stop (Stepped),0 days 00:45:00,88.97692587021942,28.65259458147523,7.731594100848311,0.006565988181221368
451,FARTCOINUSDTUSDT,0.40470225,0.4106,2025-10-26 07:15:00,2025-10-26 09:15:00,0.39624498068512876,Partial TP 15%,0 days 02:00:00,0.0,0.0,0.0,0.0
452,FARTCOINUSDTUSDT,0.40470225,0.41157864710531256,2025-10-26 07:15:00,2025-10-26 09:30:00,0.6722550595502127,Trailing Stop (Stepped),0 days 02:15:00,76.40496678006578,33.31334821250043,4.771160252069324,0.0
453,BCHUSDTUSDT,532.8162749999999,538.78,2025-10-26 11:45:00,2025-10-26 11:45:00,0.31724346004021936,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
454,BCHUSDTUSDT,539.02938,556.76,2025-10-26 12:00:00,2025-10-26 12:00:00,0.9397343016745244,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
455,BCHUSDTUSDT,539.02938,562.94,2025-10-26 12:00:00,2025-10-26 12:15:00,0.9504587172489579,Partial TP 25%,0 days 00:15:00,0.0,0.0,0.0,0.0
456,BCHUSDTUSDT,539.02938,561.05933,2025-10-26 12:00:00,2025-10-26 12:30:00,0.8645499845889609,Final TP 40%,0 days 00:30:00,86.50627507232163,51.576543619028975,4.5016444840804715,0.002394298229333081
457,FFUSDTUSDT,0.18316153500000001,0.18829,2025-10-26 16:30:00,2025-10-26 17:30:00,0.8608263210169632,Partial TP 15%,0 days 01:00:00,0.0,0.0,0.0,0.0
458,FFUSDTUSDT,0.18316153500000001,0.18873,2025-10-26 16:30:00,2025-10-26 17:45:00,0.7010111075626508,Partial TP 25%,0 days 01:15:00,0.0,0.0,0.0,0.0
459,FFUSDTUSDT,0.18316153500000001,0.188615645,2025-10-26 16:30:00,2025-10-26 18:00:00,0.6747426554294541,Final TP 40%,0 days 01:30:00,79.63076051676035,41.564549470061195,3.7728734395245813,0.0012563500300430447
460,VIRTUALUSDTUSDT,1.4710351499999998,1.4960298759924375,2025-10-26 22:15:00,2025-10-26 22:15:00,1.337995564209824,Trailing Stop (Stepped),0 days 00:00:00,84.82547240450505,49.34053228582815,3.6737583445706767,0.005779953760370036
461,PENDLEUSDTUSDT,3.43741785,3.4706,2025-10-26 19:45:00,2025-10-27 00:00:00,0.3137555140459804,Partial TP 15%,0 days 04:15:00,0.0,0.0,0.0,0.0
462,PENDLEUSDTUSDT,3.43741785,3.4808,2025-10-26 19:45:00,2025-10-27 00:15:00,0.3076516012450162,Partial TP 25%,0 days 04:30:00,0.0,0.0,0.0,0.0
463,PENDLEUSDTUSDT,3.43741785,3.5220381,2025-10-26 19:45:00,2025-10-27 00:30:00,0.5876097676048379,Final TP 40%,0 days 04:45:00,80.7079589822351,45.899268721255204,3.871998381821233,0.0010771156589328575
464,IPUSDTUSDT,5.7058515,5.886,2025-10-27 05:15:00,2025-10-27 05:15:00,1.0884760173887822,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
465,IPUSDTUSDT,5.888942999999999,5.942,2025-10-27 05:30:00,2025-10-27 05:30:00,0.3181439176112575,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
466,IPUSDTUSDT,5.888942999999999,5.897770525557,2025-10-27 05:30:00,2025-10-27 05:45:00,0.05287484177670879,Stop Loss,0 days 00:15:00,84.48455261181552,39.64313711799447,9.898114457323928,0.0067957866123003795
467,MEUSDTUSDT,0.51635805,0.49803637549087504,2025-10-27 06:45:00,2025-10-27 06:45:00,-3.198453284870043,Stop Loss,0 days 00:00:00,85.4389878747302,48.50301027057299,8.197256046642467,0.011819414842084857
468,MEUSDTUSDT,0.5326662,0.5422,2025-10-27 07:45:00,2025-10-27 07:45:00,0.5902645984324084,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
469,MEUSDTUSDT,0.5326662,0.5334646666338,2025-10-27 07:45:00,2025-10-27 08:00:00,0.04938176802755449,Stop Loss,0 days 00:15:00,83.74135540514531,57.9225143869055,5.115266664357137,0.009203606311044357
470,TRUMPUSDTUSDT,6.605301,6.657,2025-10-27 15:30:00,2025-10-27 15:45:00,0.26186936970232033,Partial TP 15%,0 days 00:15:00,0.0,0.0,0.0,0.0
471,TRUMPUSDTUSDT,6.605301,6.615202346199,2025-10-27 15:30:00,2025-10-27 16:00:00,0.050098643704243176,Stop Loss,0 days 00:30:00,87.15497786976456,35.72953166039827,5.556691716169517,0.000302984396303557
472,HBARUSDTUSDT,0.21427708499999998,0.21861,2025-10-28 06:45:00,2025-10-28 06:45:00,0.6809200090717163,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
473,HBARUSDTUSDT,0.21427708499999998,0.214598286350415,2025-10-28 06:45:00,2025-10-28 07:00:00,0.050422276767786225,Stop Loss,0 days 00:15:00,81.36004184200354,58.73938792556661,5.040681117771597,0.009478894284647012
474,SAPIENUSDTUSDT,0.19238614499999998,0.19757792560550627,2025-10-29 16:45:00,2025-10-29 16:45:00,2.265087194125255,Trailing Stop (Stepped),0 days 00:00:00,81.14516609390523,28.53689022450198,3.998355440413133,0.008729993764290102
475,AIAUSDTUSDT,1.3118556,1.265307683673,2025-10-30 05:30:00,2025-10-30 05:30:00,-3.237101799523157,Stop Loss,0 days 00:00:00,75.65228517646277,57.73588213032031,4.998002001950415,0.0038895668090299764
476,AIXBTUSDTUSDT,0.07671834,0.0775,2025-10-31 10:00:00,2025-10-31 10:00:00,0.3400720002823381,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
477,AIXBTUSDTUSDT,0.07671834,0.078021880494525,2025-10-31 10:00:00,2025-10-31 10:15:00,0.8252266233516461,Trailing Stop (Stepped),0 days 00:15:00,78.6400660840885,48.86822526541581,3.698396462763825,0.002086321554309654
478,TAOUSDTUSDT,468.33405,471.6106320973126,2025-10-31 14:00:00,2025-10-31 14:00:00,0.5563680264403646,Trailing Stop (Stepped),0 days 00:00:00,78.00112854231894,39.548316194392264,8.902648728571176,0.011856694225469486
479,BASUSDTUSDT,0.014277134999999998,0.01471,2025-10-31 15:00:00,2025-10-31 15:00:00,1.051669455054228,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
480,BASUSDTUSDT,0.014277134999999998,0.01516,2025-10-31 15:00:00,2025-10-31 15:15:00,1.6087270051340146,Partial TP 25%,0 days 00:15:00,0.0,0.0,0.0,0.0
481,BASUSDTUSDT,0.015167579999999998,0.014629396342649998,2025-10-31 15:30:00,2025-10-31 15:30:00,-3.303836064558485,Stop Loss,0 days 00:00:00,89.31867390946628,36.285365181722284,3.715256507708055,0.0
482,BIOUSDTUSDT,0.087553755,0.0844471288882125,2025-10-31 15:15:00,2025-10-31 16:00:00,-3.1913108232552436,Stop Loss,0 days 00:45:00,82.55806267324162,39.265109648385156,5.034023362321801,0.00011428571428582859
483,VANAUSDTUSDT,3.193596,3.226,2025-11-01 06:00:00,2025-11-01 06:00:00,0.31974248719279535,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
484,VANAUSDTUSDT,3.193596,3.1983832004040003,2025-11-01 06:00:00,2025-11-01 06:15:00,0.04718592754531935,Stop Loss,0 days 00:15:00,81.67219718712833,54.55527194709579,6.6228330225337615,0.0034450360162856628
485,ZENUSDTUSDT,17.660826,18.192,2025-11-01 06:45:00,2025-11-01 06:45:00,0.9556613101512318,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
486,ZENUSDTUSDT,17.660826,18.794,2025-11-01 06:45:00,2025-11-01 07:00:00,1.5290618744554216,Partial TP 25%,0 days 00:15:00,0.0,0.0,0.0,0.0
487,ZENUSDTUSDT,17.660826,19.296347,2025-11-01 06:45:00,2025-11-01 07:15:00,2.193890922059829,Final TP 40%,0 days 00:30:00,85.46235185943797,46.300919775807714,3.609154839919608,0.01139455782312928
488,WLDUSDTUSDT,0.8691343499999999,0.8886,2025-11-01 08:00:00,2025-11-01 08:00:00,0.79475649283573,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
489,WLDUSDTUSDT,0.8691343499999999,0.8807,2025-11-01 08:00:00,2025-11-01 08:15:00,0.35415753255217397,Partial TP 25%,0 days 00:15:00,0.0,0.0,0.0,0.0
490,WLDUSDTUSDT,0.8691343499999999,0.87738678065325,2025-11-01 08:00:00,2025-11-01 08:30:00,0.2392683428123739,Stop Loss,0 days 00:30:00,89.72678000247917,33.056077149542155,7.384149247023121,0.00011511453896625876
491,ICPUSDTUSDT,3.233616,3.284,2025-11-01 09:30:00,2025-11-01 09:45:00,0.5696634784329634,Partial TP 15%,0 days 00:15:00,0.0,0.0,0.0,0.0
492,ICPUSDTUSDT,3.2856419999999997,3.3086291728425,2025-11-01 10:00:00,2025-11-01 10:15:00,0.6002526575918813,Trailing Stop (Stepped),0 days 00:15:00,88.19705082816257,58.84416193888346,3.7950352579432676,0.0024360535931790524
493,AIAUSDTUSDT,1.39799865,1.348394162901375,2025-11-01 12:15:00,2025-11-01 12:15:00,-3.3647820813947606,Stop Loss,0 days 00:00:00,79.00628645495877,37.40575704080425,3.5101418123372357,0.005867200915855742
494,LPTUSDTUSDT,5.5997985,5.694946076263126,2025-11-01 14:00:00,2025-11-01 14:00:00,1.4296264206419416,Trailing Stop (Stepped),0 days 00:00:00,69.70828139076876,48.039179669019404,5.721692564313276,0.014107142857142969
495,TRBUSDTUSDT,28.606295999999997,28.80643279839,2025-11-01 20:30:00,2025-11-01 20:45:00,0.581148307919669,Trailing Stop (Stepped),0 days 00:15:00,82.74994832003206,55.86857403750765,5.951798910700394,0.0022733631785115164
496,LINEAUSDTUSDT,0.014897445,0.015001671249581253,2025-11-01 22:45:00,2025-11-02 00:15:00,0.5881139535724935,Trailing Stop (Stepped),0 days 01:30:00,67.82154887903141,34.81388112788357,3.7958915446454964,0.0013422818791945762
497,FETUSDTUSDT,0.2697348,0.27162193209450003,2025-11-02 04:45:00,2025-11-02 04:45:00,0.5951630894784837,Trailing Stop (Stepped),0 days 00:00:00,81.13881666944278,28.71818668964508,9.249632888025843,0.0018545994065281915
498,DASHUSDTUSDT,93.956955,90.6231273442125,2025-11-02 07:15:00,2025-11-02 07:15:00,-3.3329173646785177,Stop Loss,0 days 00:00:00,85.41321510738757,26.724385422074022,5.85557839470519,0.022366599211843585
499,ZROUSDTUSDT,1.6760376,1.6877635780590001,2025-11-02 07:00:00,2025-11-02 07:30:00,0.6022967163521191,Trailing Stop (Stepped),0 days 00:30:00,75.83414327176715,26.995987629802098,4.1335774447716656,0.0009551098376313549
500,FILUSDTUSDT,1.7838914999999997,1.7205945698512497,2025-11-02 09:30:00,2025-11-02 10:15:00,-3.133173887230068,Stop Loss,0 days 00:45:00,82.10682674931195,33.52026646350461,8.337386870459518,0.00673400673400674
501,LABUSDTUSDT,0.21829909499999997,0.23197,2025-11-02 16:30:00,2025-11-02 16:30:00,2.0231386925042565,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
502,LABUSDTUSDT,0.21829909499999997,0.23609,2025-11-02 16:30:00,2025-11-02 16:45:00,1.9746389291802946,Partial TP 25%,0 days 00:15:00,0.0,0.0,0.0,0.0
503,LABUSDTUSDT,0.21829909499999997,0.24271858000000002,2025-11-02 16:30:00,2025-11-02 17:00:00,2.696885005742126,Final TP 40%,0 days 00:30:00,83.74216301944816,36.573659460202016,5.669859928473854,0.005542577069305065
504,ATUSDTUSDT,0.5127562499999999,0.49456237635937494,2025-11-02 22:15:00,2025-11-02 22:15:00,-3.3833152228291925,Stop Loss,0 days 00:00:00,86.99453431252446,35.15186741349213,5.8611723288941775,0.01931707317073175
505,0GUSDTUSDT,1.2320157,1.3477,2025-11-03 07:00:00,2025-11-03 07:00:00,3.275642303409065,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
506,0GUSDTUSDT,1.2320157,1.3509,2025-11-03 07:00:00,2025-11-03 07:15:00,2.5246885853860976,Partial TP 25%,0 days 00:15:00,0.0,0.0,0.0,0.0
507,0GUSDTUSDT,1.2320157,1.38680625,2025-11-03 07:00:00,2025-11-03 07:30:00,3.272486844401469,Final TP 40%,0 days 00:30:00,85.97980792459056,37.071846187686226,4.950525452125575,0.006009420172161646
508,AIAUSDTUSDT,1.4830411499999998,1.6792,2025-11-04 13:00:00,2025-11-04 13:00:00,5.56958639832094,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
509,AIAUSDTUSDT,1.4830411499999998,1.6477,2025-11-04 13:00:00,2025-11-04 13:15:00,3.5063993722045965,Partial TP 25%,0 days 00:15:00,0.0,0.0,0.0,0.0
510,AIAUSDTUSDT,1.4830411499999998,1.7511240000000001,2025-11-04 13:00:00,2025-11-04 13:30:00,5.690161609240519,Final TP 40%,0 days 00:30:00,84.33108198660656,36.039498651494895,8.649463656604071,0.011535348084187881
511,GIGGLEUSDTUSDT,119.96995499999998,121.99,2025-11-05 06:15:00,2025-11-05 06:15:00,0.9072135812330406,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
512,GIGGLEUSDTUSDT,119.96995499999998,129.0,2025-11-05 06:15:00,2025-11-05 06:30:00,3.04158303273398,Partial TP 25%,0 days 00:15:00,0.0,0.0,0.0,0.0
